STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
US1TXBXR188,29.4692,-98.5883,258.8,3/6/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/7/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/8/15,,,0.42,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/9/15,,,0.6,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/10/15,,,0.54,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/11/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/12/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/13/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/14/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/15/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/16/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/17/15,,,0.01,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/18/15,,,0.36,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/19/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/20/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/21/15,,,1.16,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/22/15,,,0.28,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/23/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/24/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/26/15,,,0.02,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/27/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/28/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/29/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/30/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,3/31/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/2/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/3/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/4/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/5/15,,,0.01,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/6/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/7/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/8/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/9/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/10/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/11/15,,,0.43,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/12/15,,,0.04,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/13/15,,,1.35,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/14/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/15/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/16/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/17/15,,,0.03,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/18/15,,,0.2,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/19/15,,,0.02,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/20/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/21/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/22/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/23/15,,,0.4,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/24/15,,,1.58,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/25/15,,,4.52,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/26/15,,,0.02,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/27/15,,,0.25,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/28/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/29/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,4/30/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/2/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/3/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/4/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/5/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/6/15,,,0.11,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/7/15,,,0.01,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/8/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/9/15,,,0.14,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/10/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/11/15,,,0.03,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/12/15,,,0.04,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/13/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/14/15,,,0.93,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/15/15,,,0.2,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/16/15,,,0.9,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/17/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/18/15,,,1.15,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/19/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/20/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/21/15,,,0.4,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/22/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/23/15,,,0.1,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/24/15,,,4.22,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/25/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/26/15,,,0.08,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/27/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/28/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/29/15,,,1.1,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/30/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,5/31/15,,,0.91,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/1/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/2/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/3/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/4/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/5/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/6/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/7/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/8/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/9/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/11/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/12/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/13/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/14/15,,,0.08,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/15/15,,,2.46,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/16/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/17/15,,,0.15,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/18/15,,,1.81,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/19/15,,,0.94,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/20/15,,,0.11,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/21/15,,,0.2,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/22/15,,,0.15,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/23/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/24/15,,,0.08,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/25/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/26/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/27/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/28/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/29/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,6/30/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/1/15,,,0.35,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/2/15,,,0.02,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/4/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/5/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/6/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/7/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/8/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/9/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/10/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/12/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/13/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/14/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/15/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/16/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/17/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/18/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/19/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/20/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/21/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/22/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/23/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/24/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/25/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/26/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/27/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/28/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/29/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/30/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,7/31/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/1/15,,,0.22,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/2/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/3/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/4/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/6/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/7/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/8/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/9/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/10/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/11/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/12/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/13/15,,,0.36,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/14/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/15/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/16/15,,,0.02,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/17/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/18/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/19/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/20/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/21/15,,,0.1,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/22/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/23/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/24/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/25/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/26/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/27/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/28/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/29/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/30/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,8/31/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/1/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/2/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/3/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/4/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/6/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/7/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/10/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/11/15,,,0.77,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/12/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/13/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/14/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/15/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/16/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/17/15,,,0.02,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/18/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/19/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/20/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/21/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/22/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/24/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/25/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/26/15,,,1.02,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/27/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/28/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/29/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,9/30/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/1/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/2/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/3/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/5/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/6/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/8/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/9/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/11/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/12/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/13/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/16/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/17/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/18/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/19/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/21/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/22/15,,,0.02,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/23/15,,,0.4,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/24/15,,,1.72,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/25/15,,,3.53,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/26/15,,,0.05,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/27/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/28/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/29/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/30/15,,,2.75,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,10/31/15,,,0.78,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/1/15,,,1.16,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/2/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/3/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/4/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/5/15,,,0.05,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/6/15,,,0.05,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/7/15,,,0.09,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/8/15,,,0.03,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/10/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/11/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/12/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/13/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/14/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/16/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/17/15,,,0.04,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/18/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/19/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/20/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/21/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/22/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/23/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/24/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/25/15,,,0,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/26/15,,,0.03,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/27/15,,,0.03,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/28/15,,,2.34,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/29/15,,,0.04,,,,,,,,,,,
US1TXBXR188,29.4692,-98.5883,258.8,11/30/15,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/1/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/2/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/3/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/4/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/5/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/6/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/7/13,,,0.08,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/8/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/9/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/10/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/11/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/12/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/13/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/14/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/15/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/16/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/17/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/18/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/19/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/20/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/21/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/22/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/23/13,,,0.12,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/24/13,,,0.22,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/25/13,,,0.58,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/26/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/27/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/28/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/29/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,11/30/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/1/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/2/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/3/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/4/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/5/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/6/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/7/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/8/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/9/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/10/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/11/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/12/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/13/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/14/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/15/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/16/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/17/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/18/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/19/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/20/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/21/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/22/13,,,0.3,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/23/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/24/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/25/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/26/13,,,0,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/27/13,,,0.38,,,,,,,,,,,
US1TXAT0001,29.0654,-98.516,146,12/28/13,,,0.12,,,,,,,,,,,
